query_id,query,nDCG_finetuned,nDCG_bm25,nDCG_congelado,mejor_baseline,delta_vs_mejor_baseline
89685,sage green keyboard,0.5132045064790346,0.759305398653863,0.72471451675439,0.759305398653863,-0.24610089217482845
89702,said pc,1.0,1.0,1.0,1.0,0.0
89742,sal baja en sodio,0.7846170207230131,0.7702043899253147,0.8521705090845474,0.8521705090845474,-0.0675534883615343
89743,sal marina sin refinar,0.7791714369672128,0.428385432108412,0.5727555047321238,0.5727555047321238,0.20641593223508903
89955,samsung a10 funda pastel,0.9148568823583791,0.9216017310213247,0.77990823370192,0.9216017310213247,-0.006744848662945557
89970,samsung a40 funda,0.6594803070902427,0.6975961695061493,0.7759944384848245,0.7759944384848245,-0.11651413139458178
90020,samsung fold galaxy,1.0,0.8175295903539445,1.0,1.0,0.0
90082,samsung galaxy note 10,0.6934264036172708,0.39780880120575696,0.39780880120575696,0.39780880120575696,0.29561760241151386
90102,samsung galaxy note8,1.0,1.0,0.9469024295259745,1.0,0.0
90136,samsung galaxy s8,1.0,0.45560514958746035,0.9197207891481876,0.9197207891481876,0.08027921085181244
90186,samsung gear s3 frontier,1.0,0.6256646589861505,1.0,1.0,0.0
90236,samsung pendrive,0.9950883841893561,0.3753321301177287,0.43354368307629476,0.43354368307629476,0.5615447011130613
90274,samsung s6 pantalla completa,1.0,0.43067655807339306,0.38685280723454163,0.43067655807339306,0.5693234419266069
90281,samsung s8,1.0,0.2893079283427616,0.8529278650606567,0.8529278650606567,0.14707213493934335
90287,samsung s8 fundas,1.0,1.0,1.0,1.0,0.0
90291,samsung s9,0.9047172294870751,0.407591902495008,1.0,1.0,-0.09528277051292489
90421,sandalias tacon cordones mujer,0.6509209298071326,0.46845052016107697,0.6934264036172708,0.6934264036172708,-0.04250547381013825
90422,sandalias zuecos mujer,1.0,0.9363792118010483,0.7542686714597937,0.9363792118010483,0.06362078819895167
90507,santa claus,1.0,1.0,1.0,1.0,0.0
90537,sanyo eneloop,0.8630152897016883,0.9363792118010483,0.7510916729774055,0.9363792118010483,-0.07336392209936005
90540,saomi redmi note 8 pro,1.0,1.0,1.0,1.0,0.0
90591,sarten de buyer,1.0,1.0,1.0,1.0,0.0
90592,sarten de cobre,0.79254709692678,0.9062596095782314,0.8351142097265216,0.9062596095782314,-0.11371251265145133
90598,sarten wmf,1.0,1.0,1.0,1.0,0.0
90601,sartenes sin teflon,0.6812060741152738,0.2745478892647209,0.44270017573363174,0.44270017573363174,0.23850589838164205
90662,satisfayer pro 2 vibration,0.8104616303452686,0.8157259650369636,0.8104616303452686,0.8157259650369636,-0.005264334691694961
90664,satisfyer estimulador,0.8122682216087223,0.7618017901203944,0.7227265726449519,0.7618017901203944,0.050466431488327856
90665,satisfyer next generation pro 2,0.9197207891481876,0.9197207891481876,0.9197207891481876,0.9197207891481876,0.0
90667,satisfyer pro 2 next generation - estimulador,0.8519590445170673,0.8519590445170673,0.86034433104172,0.86034433104172,-0.008385286524652757
90669,satisfyer succionador mujer pro 2,0.5087403079104241,0.10209739512291163,0.0,0.10209739512291163,0.4066429127875125
90672,satseupser libro,0.8175295903539445,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.2043823975884861
90698,sauna con ducha,0.34304271142002485,0.3085246824454944,0.34304271142002485,0.34304271142002485,0.0
90745,sawyer bicicleta sin pedales,0.5541432109622959,0.45374257454118555,0.42520843362602384,0.45374257454118555,0.10040063642111036
90901,schleich,1.0,1.0,1.0,1.0,0.0
90962,schwarzkopf tinte sin amoniaco,0.7352996175880481,0.5725185965839159,0.6836550817096437,0.6836550817096437,0.05164453587840434
91007,sckeacher mujer sandalias,0.951231200062686,0.2001366809542687,0.9896062251871525,0.9896062251871525,-0.038375025124466444
91327,seahawks t shirt,0.741670249010153,0.7720617383222419,0.77990823370192,0.77990823370192,-0.03823798469176698
91360,seascooter bateria,0.5321408435198609,0.3024038304938509,0.460012661100461,0.460012661100461,0.07212818241939989
91375,seastar direccion hidraulica,1.0,0.39780880120575696,0.6934264036172708,0.6934264036172708,0.3065735963827292
91399,seat león fr,0.0,0.3333333333333333,0.0,0.3333333333333333,-0.3333333333333333
91404,seating plan,0.8735286486161714,0.9120345678990496,0.9202054614375518,0.9202054614375518,-0.046676812821380365
91426,secador de pelo,1.0,0.7411902110103873,1.0,1.0,0.0
91427,secador de pelo sin cable,0.5203978935105924,0.22485174766247448,0.0,0.22485174766247448,0.2955461458481179
91430,secador de viaje,1.0,0.9216017310213247,1.0,1.0,0.0
91431,secador pelo 500w,0.9047172294870751,0.8048099750039491,0.8048099750039491,0.8048099750039491,0.09990725448312598
91432,secador pelo giubra,0.9292442392789195,0.9292442392789195,0.9292442392789195,0.9292442392789195,0.0
91434,secador pelo profesional babyliss,1.0,0.7819835854675756,0.9363792118010483,0.9363792118010483,0.06362078819895167
91435,secadora bosch bomba de calor,0.9950883841893561,0.8887517031591262,0.9950883841893561,0.9950883841893561,0.0
91442,second nature,1.0,0.8263333286520084,1.0,1.0,0.0
91507,seda natural sin teñir,1.0,1.0,0.9134015924715543,1.0,0.0
91541,sega mega drive mini,1.0,1.0,0.9197207891481876,1.0,0.0
91546,seguir sin ti jorge bucay,0.8207658584763088,0.8357799744028239,0.7227265726449519,0.8357799744028239,-0.015014115926515137
91556,seiko,1.0,1.0,1.0,1.0,0.0
91584,seis cuentos morales,1.0,1.0,1.0,1.0,0.0
91588,sekonic,1.0,1.0,0.92663607790064,1.0,0.0
91592,selectividad lengua,0.9197207891481876,0.8503449055347546,0.5109559939712153,0.8503449055347546,0.06937588361343294
91690,semillas diente de leon,1.0,1.0,1.0,1.0,0.0
91725,sensi seeds cbd oil,0.6049306994552042,0.6112833214150002,0.8519590445170673,0.8519590445170673,-0.2470283450618631
91753,sentiflore,1.0,1.0,1.0,1.0,0.0
91761,separador ropa interior,1.0,1.0,1.0,1.0,0.0
91807,serena pokemon,0.7920874914199381,0.4367467095119258,0.38364913903790027,0.4367467095119258,0.35534078190801227
91815,sergio tacchini hombre zapatillas,0.685119869332369,0.685119869332369,0.8521705090845474,0.8521705090845474,-0.16705063975217838
91853,serum neostrata,1.0,0.9833032486989473,0.8283813528274905,0.9833032486989473,0.016696751301052748
91867,servidor intel xeon,1.0,0.826813366651774,0.9305687780632229,0.9305687780632229,0.06943122193677709
91870,servilletas de tela,1.0,1.0,1.0,1.0,0.0
91886,sesion fotos bebe niña,1.0,0.826813366651774,1.0,1.0,0.0
91897,set de utensilios de cocina,1.0,1.0,1.0,1.0,0.0
91898,set degradado,0.5706417189553201,0.5706417189553201,0.6052602440527057,0.6052602440527057,-0.03461852509738561
91901,set juegos jardin,0.747935059673333,0.513528549750033,0.706583601726363,0.706583601726363,0.04135145794696993
91903,set maquillaje profesional completo,0.9363792118010483,0.9363792118010483,0.9216017310213247,0.9363792118010483,0.0
91916,set perfume light blue,0.9337457765456111,0.823699893396571,0.9148568823583791,0.9148568823583791,0.01888889418723194
92134,señal v16,1.0,0.9441592263400607,1.0,1.0,0.0
92135,señuelos poper,1.0,0.8486026589039901,0.8415908474314977,0.8486026589039901,0.15139734109600989
92277,shark,0.9197207891481876,0.8772153153380493,0.5706417189553201,0.8772153153380493,0.04250547381013825
92279,shark car hot wheels,1.0,0.3333333333333333,0.2890648263178879,0.3333333333333333,0.6666666666666667
92458,shein ropa niña,0.0,0.0,0.0,0.0,0.0
92638,shisas,0.3133689519796274,0.23722561126224387,0.33810370817087787,0.33810370817087787,-0.024734756191250484
92719,shoe tree,0.9148568823583791,0.8115558478722846,1.0,1.0,-0.08514311764162086
93135,sidiwen android 9.0,0.9337457765456111,1.0,0.8643145546088339,1.0,-0.06625422345438892
93141,sierra circular black and decker,0.9083745556952363,0.9521948634779609,0.8468274504638792,0.9521948634779609,-0.04382030778272461
93151,siesta sudadera,1.0,1.0,1.0,1.0,0.0
93154,sifon acuario,1.0,1.0,1.0,1.0,0.0
93155,sifon blanco lavabo,0.7125523635307983,0.542364015420035,0.7846170207230131,0.7846170207230131,-0.07206465719221478
93207,silbon hombre ropa,0.3391602052736161,0.5087403079104241,0.45221360703148816,0.5087403079104241,-0.169580102636808
93244,silicona gris antimoho,0.7365896932159578,0.6595629128335778,0.6436579276931672,0.6595629128335778,0.07702678038237998
93380,silla bar,0.8318477135310892,0.9337457765456111,0.9216017310213247,0.9337457765456111,-0.10189806301452187
93385,silla coche grupo 2-3 isofix,0.8115558478722846,0.7819835854675756,0.7600791051976192,0.7819835854675756,0.029572262404709004
93388,silla con ruedas para oficina,0.9216017310213247,0.77990823370192,0.77990823370192,0.77990823370192,0.14169349731940473
93401,silla estetica,0.781144079120574,0.8225346955790378,0.7733542529583558,0.8225346955790378,-0.04139061645846376
93405,silla gamer rosa,0.9337457765456111,0.9052116356304495,0.8521705090845474,0.9052116356304495,0.0285341409151616
93413,silla naturehike,1.0,1.0,1.0,1.0,0.0
93414,silla niño,0.8572048559638626,0.9216017310213247,0.618519700841442,0.9216017310213247,-0.06439687505746206
93419,silla taburete,0.92663607790064,0.9216017310213247,0.77990823370192,0.9216017310213247,0.005034346879315255
93421,sillas ancho patas 42cm,0.8611375561264456,0.6402900881481708,0.6311443278613472,0.6402900881481708,0.22084746797827481
93431,sillas escritorio sin ruedas,0.706100342134181,0.3226323993355606,0.13743816645714543,0.3226323993355606,0.38346794279862045
93433,sillas giratorias sin ruedas,0.0,0.2890648263178879,0.0,0.2890648263178879,-0.2890648263178879
93434,sillas green forest,0.43067655807339306,0.38685280723454163,0.5,0.5,-0.06932344192660694
93436,sillas niños,0.830419897363192,0.4599715079731103,0.6024169559021868,0.6024169559021868,0.2280029414610052
93437,sillas oficina ergonomicas,0.9911205770005563,0.6934547026244658,0.9815441540827995,0.9815441540827995,0.009576422917756844
93439,sillas para niñas,0.7238911047912078,0.42507895232375664,0.5873259502392343,0.5873259502392343,0.1365651545519735
93442,sillas y mesasa de exterior hosteleria,0.5,0.0,0.0,0.0,0.5
93443,sillin bicicleta blanco,0.9363792118010483,0.8415908474314977,0.7682269253321375,0.8415908474314977,0.09478836436955063
93451,sillon ortopedico reclinable,1.0,0.8669479898642711,0.9305687780632229,0.9305687780632229,0.06943122193677709
93453,sillon relax rotai,0.5672274908036509,0.6840182226156366,0.6235540477207573,0.6840182226156366,-0.11679073181198574
93464,sillón del amor,0.38685280723454163,0.5640920940185894,0.19342640361727081,0.5640920940185894,-0.17723928678404777
93610,simcity pc,0.8572048559638626,0.8415908474314977,0.8364586133797037,0.8415908474314977,0.015614008532364942
93796,sirface pro,1.0,1.0,1.0,1.0,0.0
93803,sirope de datil,0.9550236580992476,0.7095272044910244,0.9550236580992476,0.9550236580992476,0.0
93812,sisley ropa mujer,1.0,1.0,1.0,1.0,0.0
93814,sistema corredera puerta,0.7065632165480473,0.9052116356304495,0.5774250016294137,0.9052116356304495,-0.19864841908240216
93928,skate electrico adulto,0.92663607790064,0.8611375561264456,0.9148568823583791,0.9148568823583791,0.011779195542260812
93967,skechers d lite niña,0.7420427805456776,0.591176585485452,0.4136877383108716,0.591176585485452,0.15086619506022558
93973,skechers hombres,1.0,1.0,1.0,1.0,0.0
94018,sketcher mujeres sin cordones,0.6177639991612476,0.4924605972327181,0.5736899196572437,0.5736899196572437,0.04407407950400388
94242,skyn condoms,1.0,1.0,1.0,1.0,0.0
94252,skyzzie,0.8118374955798289,0.7251236670857091,0.9083745556952363,0.9083745556952363,-0.09653706011540741
94253,sl 72 adidas,1.0,0.9202054614375518,0.9782917460822231,0.9782917460822231,0.021708253917776865
94257,slahs valkirie,1.0,1.0,1.0,1.0,0.0
94338,sleepy puppy,1.0,1.0,0.5,1.0,0.0
94453,slimes fluffy grandes y baratos,0.88995411685096,0.8357804136936722,0.88995411685096,0.88995411685096,0.0
94503,slip superman hombre,0.13012668333070054,0.0,0.0,0.0,0.13012668333070054
94519,slips unno sin costuras,0.718362797268624,0.4647456832249362,0.4825387500873844,0.4825387500873844,0.23582404718123956
94555,slr magic,0.5827974955243853,0.2247194739855928,0.36296602664297095,0.36296602664297095,0.21983146888141436
95053,smart tv,1.0,1.0,1.0,1.0,0.0
95057,smart tv 32 wifi,1.0,0.9305687780632229,0.9363792118010483,0.9363792118010483,0.06362078819895167
95058,smart tv 50 pulgadas 4k,1.0,0.7975167679274939,0.7534494445524139,0.7975167679274939,0.20248323207250607
95076,smart watch men,1.0,1.0,1.0,1.0,0.0
95104,smartphone blanco,0.8454256604216018,0.7215194105726963,0.7846170207230131,0.7846170207230131,0.06080863969858874
95119,smartwatch,1.0,1.0,1.0,1.0,0.0
95129,smartwatch niño,1.0,1.0,1.0,1.0,0.0
95130,smartwatch sin tarjeta sim,0.7917063341896683,0.28744763646920174,0.40927271516050273,0.40927271516050273,0.38243361902916556
95140,smarty box dia de la madre,0.7976403384579975,0.5896084319766757,0.8486987932505933,0.8486987932505933,-0.05105845479259574
95149,smeg frigorifico,0.7967610662472993,0.8512360941594275,0.727329844310522,0.8512360941594275,-0.054475027912128215
95150,smeg induccion,1.0,1.0,1.0,1.0,0.0
95244,snack edamame,1.0,0.7383279578148271,0.9495662644168644,0.9495662644168644,0.050433735583135575
95317,snatam kaur,1.0,1.0,1.0,1.0,0.0
95560,sobre plastico transparente,0.897617883552293,0.6887841483036673,0.8325036712789009,0.8325036712789009,0.06511421227339209
95566,sobuy mes alta,0.9363792118010483,0.8415908474314977,0.9216017310213247,0.9216017310213247,0.014777480779723629
95668,sofa 2 plazas sin reposabrazos,0.4747204845360814,0.0,0.19526086862591915,0.19526086862591915,0.2794596159101622
95683,sofa piel blanco,0.8006937664098821,0.6659485553357845,0.7026305163854646,0.7026305163854646,0.09806325002441751
95802,sofás habitación,0.9148568823583791,0.7564477297898766,0.6969383549984333,0.7564477297898766,0.15840915256850252
95803,sofás jardin exterior,0.857980942822373,0.37960256558331523,0.7702043899253147,0.7702043899253147,0.08777655289705832
95967,sombreros de paja niña,0.9052116356304495,0.9305687780632229,0.9305687780632229,0.9305687780632229,-0.025357142432773427
95970,sombreros piratas,1.0,0.8611375561264456,0.9337457765456111,0.9337457765456111,0.06625422345438892
96064,sons of anarchy poster,1.0,1.0,1.0,1.0,0.0
96108,sony dslr,1.0,0.2090905274901754,0.7227265726449519,0.7227265726449519,0.2772734273550481
96110,sony e gran angular,0.3597099118518293,0.5925846332364245,0.5193185983095429,0.5925846332364245,-0.2328747213845952
96121,sony gran angular objetivo,0.8486026589039901,0.5509662124799076,0.7630946912803437,0.7630946912803437,0.08550796762364643
96195,sophie saint rose,0.5801011487023698,0.5773584151532217,0.32097939710179135,0.5773584151532217,0.002742733549148113
96202,soporte aire acondicionado ventana,0.8643145546088339,0.727329844310522,0.6936634693435664,0.727329844310522,0.13698471029831194
96204,soporte barra armario habitacion,0.7087212693585175,0.6525874238732423,0.5143371794949736,0.6525874238732423,0.056133845485275224
96206,soporte botella bicicleta sin tornillos,0.9305687780632229,0.9052116356304495,0.7885497208855957,0.9052116356304495,0.025357142432773427
96214,soporte de movil con sensor,1.0,1.0,1.0,1.0,0.0
96215,soporte de tortas,1.0,1.0,1.0,1.0,0.0
96219,soporte horquilla bicicleta eje pasante 12x100,0.8111564709904158,0.7895607149020191,0.4434915012085206,0.7895607149020191,0.0215957560883967
96220,soporte huevos,1.0,1.0,1.0,1.0,0.0
96222,soporte jamon sin hueso,0.7065443116025598,0.3372080579682882,0.7909506325094736,0.7909506325094736,-0.0844063209069138
96229,soporte movil,1.0,1.0,1.0,1.0,0.0
96233,soporte para altavoces home cinema,1.0,1.0,1.0,1.0,0.0
96235,soporte para brochas de maquillaje,1.0,1.0,1.0,1.0,0.0
96239,soporte para estanterias,0.8486026589039901,0.7534494445524139,0.8482378089219648,0.8482378089219648,0.00036484998202535035
96243,soporte pedales thrustmaster,0.27426546945536817,0.40030566811860474,0.5231737964779629,0.5231737964779629,-0.24890832702259474
96249,soporte tablet coche,1.0,1.0,1.0,1.0,0.0
96250,soporte tablet para coche,1.0,1.0,1.0,1.0,0.0
96251,soporte teclado piano 76 teclas,0.971476156593264,0.6025971538276527,0.5846156829012062,0.6025971538276527,0.36887900276561136
96256,soportes estanterias pared,0.9363792118010483,1.0,1.0,1.0,-0.06362078819895167
96400,soñador despierta,1.0,0.2960819109658652,0.6039071644781281,0.6039071644781281,0.3960928355218719
96467,spalding tf50,0.9796825595768973,0.9876712785649565,0.8486987932505933,0.9876712785649565,-0.007988718988059196
96547,spartacus bluray,0.7447855140948257,0.888111130388384,0.8891085695884217,0.8891085695884217,-0.14432305549359592
96558,spconect,1.0,0.699473903081392,1.0,1.0,0.0
96643,speed tubes kit completo,0.31546487678572877,0.5,0.31546487678572877,0.5,-0.18453512321427123
96663,speedway mini 4 pro,0.14126697285982898,0.20210734650054757,0.0,0.20210734650054757,-0.06084037364071859
96802,spiderman ultimate,0.88995411685096,0.8643145546088339,0.8611375561264456,0.8643145546088339,0.025639562242126157
96855,spinner patinaje,0.7470572972323428,0.4597307900205735,0.5402692099794264,0.5402692099794264,0.20678808725291642
97004,sportiva akira,0.9803771474638899,0.7601136219697596,0.9594516125393133,0.9594516125393133,0.020925534924576605
97078,spray desinfectante sanitario,0.8553475075669357,0.77990823370192,0.92663607790064,0.92663607790064,-0.07128857033370428
97085,spray impermeabilizante calzado,1.0,1.0,1.0,1.0,0.0
97123,springsteen,0.7102883736462104,0.5663116547472845,0.5720974291437665,0.5720974291437665,0.13819094450244396
97133,sprint futbol,0.36865805394823997,0.3159817773843635,0.5637884576902257,0.5637884576902257,-0.1951304037419857
97176,squalane ordinary,0.7957503936198024,0.5277610693352978,0.7450260556567766,0.7450260556567766,0.05072433796302578
97273,sram gx eagle 12v,0.3065735963827292,0.5714285040141098,0.3065735963827292,0.5714285040141098,-0.26485490763138064
97286,ssd,0.7885497208855957,0.3889808495016982,0.6758704024811183,0.6758704024811183,0.11267931840447742
97300,ssd 500 gb,0.9888009031441519,0.5462169152524982,0.7361466326573332,0.7361466326573332,0.25265427048681877
97626,star trek discovery,0.9145683473035052,0.6634386775986221,0.49453629562982365,0.6634386775986221,0.25112966970488315
